COUNTRY,COMPETITION,COMPETITION_ID,BID,NAME,NUM_OF_UPDATES
Iceland,League Cup B,1127,10011,TXStablePriceDemargined,66589
Iceland,League Cup C,1128,10011,TXStablePriceDemargined,19419
Iceland,League Cup Women A,1113,10011,TXStablePriceDemargined,31235
Iceland,League Cup Women B,1353,10011,TXStablePriceDemargined,18288
Iceland,Reykjavik Cup,1228,10011,TXStablePriceDemargined,129674
Iceland,Reykjavik Women Cup,1229,10011,TXStablePriceDemargined,31682
Iceland,Super Cup,806,10011,TXStablePriceDemargined,7961
Iceland,Super Cup Women,807,10011,TXStablePriceDemargined,1479
Iceland,U19 League A,1227,10011,TXStablePriceDemargined,61399
Iceland,U19 League B,10009053,10011,TXStablePriceDemargined,16043
India,AIFF Super Cup,1732,10011,TXStablePriceDemargined,198019
India,Bangalore Super Division,50269,10011,TXStablePriceDemargined,398423
India,Bengal Super League,10024487,10011,TXStablePriceDemargined,45663
India,Calcutta Division 1,10010501,10011,TXStablePriceDemargined,858
India,Calcutta Premier Division,1232,10011,TXStablePriceDemargined,188058
India,Delhi Premier League,10008118,10011,TXStablePriceDemargined,7842
India,Delhi Senior Division,50217,10011,TXStablePriceDemargined,6722
India,Development League,10009537,10011,TXStablePriceDemargined,815
India,Durand Cup,50212,10011,TXStablePriceDemargined,35253
India,Goa Pro League,50218,10011,TXStablePriceDemargined,81996
India,Guwahati PFL,10013487,10011,TXStablePriceDemargined,11311
India,I-Day Tournament,10008216,10011,TXStablePriceDemargined,7396
India,I-League,150,10011,TXStablePriceDemargined,241154
India,I-League 2nd Division,534,10011,TXStablePriceDemargined,8996
India,I-League 3rd Division,10012811,10011,TXStablePriceDemargined,4281
India,IFA Shield,845,10011,TXStablePriceDemargined,29338
India,IWL,10007091,10011,TXStablePriceDemargined,66817
India,Indian Super League,1417,10011,TXStablePriceDemargined,795414
India,Karnataka League Women,10002194,10011,TXStablePriceDemargined,36
India,Kerala Premier League,50714,10011,TXStablePriceDemargined,1
India,MFA Super Cup,50451,10011,TXStablePriceDemargined,769
India,Meghalaya State League,50930,10011,TXStablePriceDemargined,2712
India,Mizoram Premier League,50459,10011,TXStablePriceDemargined,243504
India,Mumbai Elite Division,50216,10011,TXStablePriceDemargined,30974
India,Mumbai Super Division,50716,10011,TXStablePriceDemargined,15181
India,Santosh Trophy,846,10011,TXStablePriceDemargined,112362
India,Senior Women's NFC,10005899,10011,TXStablePriceDemargined,1317
India,Shillong Division 1,10013893,10011,TXStablePriceDemargined,1666
India,Shillong Division 2,10006497,10011,TXStablePriceDemargined,2084
India,Shillong Premier League,50445,10011,TXStablePriceDemargined,84147
India,Sikkim Governors Gold Cup,847,10011,TXStablePriceDemargined,10530
India,Sikkim Premier League,10008904,10011,TXStablePriceDemargined,3394
India,Super League Kerala,10019002,10011,TXStablePriceDemargined,3083
Indonesia,Liga 1,629,10011,TXStablePriceDemargined,2573228
Indonesia,Liga 2,151,10011,TXStablePriceDemargined,1220523
Indonesia,Liga 3,50903,10011,TXStablePriceDemargined,244218
Indonesia,Liga 4,10020299,10011,TXStablePriceDemargined,2361
Indonesia,U20 League,50906,10011,TXStablePriceDemargined,142151
International,AFC U20 Women's Asian Cup,10005905,10011,TXStablePriceDemargined,111643
International,AFC U20 Women's Asian Cup Qualification,10005907,10011,TXStablePriceDemargined,22796
International,AFC U23 Asian Cup,1431,10011,TXStablePriceDemargined,520498
International,AFC U23 Asian Cup Qualification,10003692,10011,TXStablePriceDemargined,297517
International,AFF Women's Championship,1062,10011,TXStablePriceDemargined,52376
International,Africa Cup of Nations,385,10011,TXStablePriceDemargined,1004319
International,Africa Cup of Nations Qualification,1004,10011,TXStablePriceDemargined,56608
International,Africa Women Cup of Nations,769,10011,TXStablePriceDemargined,195
International,Africa Women Cup of Nations Qualification,10005197,10011,TXStablePriceDemargined,65755
International,African Nations Championship,695,10011,TXStablePriceDemargined,276410
International,Arab Cup,10003190,10011,TXStablePriceDemargined,425584
International,Asian Cup Qualification,1060,10011,TXStablePriceDemargined,444853
International,Baltic Cup U19 Women,10012761,10011,TXStablePriceDemargined,5603
International,Baltic Women's Cup,1715,10011,TXStablePriceDemargined,11686
International,CA Games,1115,10011,TXStablePriceDemargined,28462
International,CA Games Women,1116,10011,TXStablePriceDemargined,38465
International,CAFA Championship U20,10009793,10011,TXStablePriceDemargined,11867
International,CAFA Nations Cup,10009821,10011,TXStablePriceDemargined,105554
International,CONCACAF U20 Qualification,10004731,10011,TXStablePriceDemargined,197446
International,CONMEBOL Nations League Women,10022811,10011,TXStablePriceDemargined,160767
International,CONMEBOL/UEFA Finalissima,10006776,10011,TXStablePriceDemargined,40
International,COSAFA Women's Cup,1844,10011,TXStablePriceDemargined,82495
International,Copa America Femenina,369,10011,TXStablePriceDemargined,13647
International,Emirates Cup,1407,10011,TXStablePriceDemargined,12284
International,FIFA Series,10014107,10011,TXStablePriceDemargined,307448
International,FIFA Series Women,10024887,10011,TXStablePriceDemargined,44961
International,Friendlies,430,10011,TXStablePriceDemargined,2540563
International,Friendlies Women,456,10011,TXStablePriceDemargined,616053
International,Gulf Cup U20,10022812,10011,TXStablePriceDemargined,44429
International,Gulf Cup U23,10023784,10011,TXStablePriceDemargined,93476
International,Hybrid Friendlies,1182,10011,TXStablePriceDemargined,17545
International,King's Cup,1705,10011,TXStablePriceDemargined,37803
International,Non-FIFA Friendlies,1605,10011,TXStablePriceDemargined,12823
International,SheBelieves Cup,1519,10011,TXStablePriceDemargined,30842
International,Southeast Asian Games,969,10011,TXStablePriceDemargined,143961
International,Southeast Asian Games Women,1178,10011,TXStablePriceDemargined,107474
International,Sudamericano U20 Femenino,1008,10011,TXStablePriceDemargined,157352
International,Torneo UNCAF U19,10007185,10011,TXStablePriceDemargined,8798
International,U17 Women's World Cup,832,10011,TXStablePriceDemargined,15787
International,U17 World Cup,365,10011,TXStablePriceDemargined,383756
International,U20 Elite League,1698,10011,TXStablePriceDemargined,184298
International,U20 Women's World Cup Qualification Africa,1308,10011,TXStablePriceDemargined,16900
International,U20 World Cup,274,10011,TXStablePriceDemargined,499185
International,UEFA Nations League,1661,10011,TXStablePriceDemargined,83767
International,UEFA U17 Championship Qualification,10004285,10011,TXStablePriceDemargined,7191
International,UEFA U17 Championship Women Qualification,10000371,10011,TXStablePriceDemargined,9876
International,UEFA U19 Championship Qualification,10002090,10011,TXStablePriceDemargined,1265413
International,UEFA U19 Championship Women Qualification,10002591,10011,TXStablePriceDemargined,676831
International,UEFA U21 Championship Qualification,10002112,10011,TXStablePriceDemargined,1902923
International,UEFA Women's Championship,268,10011,TXStablePriceDemargined,1017
International,UEFA Women's Nations League,10009522,10011,TXStablePriceDemargined,142882
International,UNAF U20 Women's Tournament,10009103,10011,TXStablePriceDemargined,7422
International,WAFF Women Championship,1352,10011,TXStablePriceDemargined,34435
International,WAFU Women's Cup of Nations U20,10009809,10011,TXStablePriceDemargined,334
International,WC Qualification Africa,228,10011,TXStablePriceDemargined,1137636
International,WC Qualification Asia,229,10011,TXStablePriceDemargined,140795
International,WC Qualification CONCACAF,227,10011,TXStablePriceDemargined,386026
International,WC Qualification Europe,224,10011,TXStablePriceDemargined,3368204
International,WC Qualification Intercontinental Play-offs,375,10011,TXStablePriceDemargined,87818
International,WC Qualification South America,225,10011,TXStablePriceDemargined,151646
International,Women's Asian Cup,766,10011,TXStablePriceDemargined,29767
International,Women's WC Qualification CONCACAF,742,10011,TXStablePriceDemargined,105644
International,Women's WC Qualification Europe,364,10011,TXStablePriceDemargined,452863
International,Youth Friendlies,1266,10011,TXStablePriceDemargined,993194
International,Youth Friendlies Women,1337,10011,TXStablePriceDemargined,407744
International Cup,Brasil Ladies Cup,10008614,10011,TXStablePriceDemargined,10196
International Cup,CEE Cup,10010384,10011,TXStablePriceDemargined,1737
International Cup,COSAFA Women's Champions League,10004489,10011,TXStablePriceDemargined,29818
International Cup,Club Friendlies,10000209,10011,TXStablePriceDemargined,7028181
International Cup,Club Friendlies Women,1183,10011,TXStablePriceDemargined,262267
International Cup,Copa Xerem U20,10019888,10011,TXStablePriceDemargined,11715
International Cup,FIFA Intercontinental Cup,10018499,10011,TXStablePriceDemargined,70980
International Cup,FIFA Women's Champions Cup,10024486,10011,TXStablePriceDemargined,17747
International Cup,Intercontinental Cup U20,10021924,10011,TXStablePriceDemargined,268
International Cup,Premier Boca del Rio,10023587,10011,TXStablePriceDemargined,2947
International Cup,The Atlantic Cup,1314,10011,TXStablePriceDemargined,56467
International Cup,The Women's Cup,10004438,10011,TXStablePriceDemargined,10000
Iran,Azadegan League,602,10011,TXStablePriceDemargined,58024
Iran,Division 2,50656,10011,TXStablePriceDemargined,684
Iran,Hazfi Cup,874,10011,TXStablePriceDemargined,5333
Iran,Persian Gulf Pro League,76,10011,TXStablePriceDemargined,179969
Iran,Super Cup,10000497,10011,TXStablePriceDemargined,793
Iraq,Cup,50895,10011,TXStablePriceDemargined,41
Iraq,First Division,10026685,10011,TXStablePriceDemargined,115
Iraq,Iraqi League,518,10011,TXStablePriceDemargined,255632
Iraq,Premier Division,10008787,10011,TXStablePriceDemargined,27509
Iraq,U21 League,10026184,10011,TXStablePriceDemargined,1
Ireland,Charlie Cahill Cup,50677,10011,TXStablePriceDemargined,4
Ireland,FAI Cup,196,10011,TXStablePriceDemargined,121397
Ireland,FAI President's Cup,1310,10011,TXStablePriceDemargined,6466
Ireland,FAI Women's Cup,10008084,10011,TXStablePriceDemargined,2969
Ireland,First Division,77,10011,TXStablePriceDemargined,891140
Ireland,Intermediate Cup,50700,10011,TXStablePriceDemargined,9307
Ireland,Leinster Senior Cup,1348,10011,TXStablePriceDemargined,44306
Ireland,Leinster Senior League,10008985,10011,TXStablePriceDemargined,331091
Ireland,Limerick & District League,50690,10011,TXStablePriceDemargined,1
Ireland,Munster Senior Cup,1635,10011,TXStablePriceDemargined,12587
Ireland,Munster Senior League,10008986,10011,TXStablePriceDemargined,141171
Ireland,National League U20,10014096,10011,TXStablePriceDemargined,17440
Ireland,Play-offs 1/2,963,10011,TXStablePriceDemargined,9099
Ireland,Premier Division,34,10011,TXStablePriceDemargined,1100170
Ireland,Wexford Football League,50707,10011,TXStablePriceDemargined,4
Ireland,Women's National League,996,10011,TXStablePriceDemargined,106406
Ireland,Women's President's Cup,10009003,10011,TXStablePriceDemargined,1178
Israel,League Cup Women,10017987,10011,TXStablePriceDemargined,6080
Israel,Liga Alef,142,10011,TXStablePriceDemargined,885719
Israel,Liga Bet,1493,10011,TXStablePriceDemargined,458663
Israel,Liga Leumit,141,10011,TXStablePriceDemargined,1140136
Israel,Ligat Al Women,579,10011,TXStablePriceDemargined,366899
Israel,Ligat ha'Al,117,10011,TXStablePriceDemargined,1366469
Israel,State Cup,264,10011,TXStablePriceDemargined,288550
Israel,State Cup Women,924,10011,TXStablePriceDemargined,10583
Israel,Toto Cup Ligat Al,643,10011,TXStablePriceDemargined,53746
Israel,Toto Cup Ligat Leumit,642,10011,TXStablePriceDemargined,98178
Israel,U19 2nd Division,50666,10011,TXStablePriceDemargined,104231
Israel,U19 Cup,1248,10011,TXStablePriceDemargined,63917
Israel,U19 Elite Division,1193,10011,TXStablePriceDemargined,531535
Italy,Campionato Nazionale Primavera,952,10011,TXStablePriceDemargined,553353
Italy,Campionato Primavera 2,1600,10011,TXStablePriceDemargined,407371
Italy,Campionato Primavera 3,1092,10011,TXStablePriceDemargined,40685
Italy,Campionato Primavera 4,10004734,10011,TXStablePriceDemargined,14770
Italy,Coppa Italia,135,10011,TXStablePriceDemargined,520273
Italy,Coppa Italia Primavera,1070,10011,TXStablePriceDemargined,179424
Italy,Coppa Italia Serie C,684,10011,TXStablePriceDemargined,258700
Italy,Coppa Italia Serie D,1498,10011,TXStablePriceDemargined,320316
Italy,Coppa Italia Women,852,10011,TXStablePriceDemargined,108784
Italy,Eccellenza,50277,10011,TXStablePriceDemargined,45285
Italy,Juniores Nazionali U19,10013002,10011,TXStablePriceDemargined,125
Italy,Primavera Women,10000546,10011,TXStablePriceDemargined,18115
Italy,Serie A,13,10011,TXStablePriceDemargined,5893409
Italy,Serie A Women,293,10011,TXStablePriceDemargined,644591
Italy,Serie A Womens Cup,10022784,10011,TXStablePriceDemargined,65626
Italy,Serie B,14,10011,TXStablePriceDemargined,3377798
Italy,Serie B Women,457,10011,TXStablePriceDemargined,17820
Italy,Serie C,53,10011,TXStablePriceDemargined,5410147
Italy,Serie D,659,10011,TXStablePriceDemargined,2008573
Italy,Super Cup,171,10011,TXStablePriceDemargined,58187
Italy,Super Cup Primavera,1171,10011,TXStablePriceDemargined,4110
Italy,Super Cup Women,851,10011,TXStablePriceDemargined,4941
Jamaica,Premier League,477,10011,TXStablePriceDemargined,1004738
Japan,Emperor Cup,577,10011,TXStablePriceDemargined,194612
Japan,Empress's Cup,1718,10011,TXStablePriceDemargined,140588
Japan,J-League Cup,223,10011,TXStablePriceDemargined,192999
Japan,J1 League,109,10011,TXStablePriceDemargined,1852986
Japan,J1 League Special Tournament,10023142,10011,TXStablePriceDemargined,2419699
Japan,J2 League,110,10011,TXStablePriceDemargined,1504708
Japan,J2/J3 League Special Tournament,10023143,10011,TXStablePriceDemargined,3331107
Japan,J3 League,1272,10011,TXStablePriceDemargined,1198694
Japan,JFL Cup,10026294,10011,TXStablePriceDemargined,395813
Japan,Japan Football League,540,10011,TXStablePriceDemargined,553424
Japan,Nadeshiko League 1,341,10011,TXStablePriceDemargined,524581
Japan,Nadeshiko League 2,342,10011,TXStablePriceDemargined,292316
Japan,Play-offs 3/4,10012545,10011,TXStablePriceDemargined,6725
Japan,Play-offs 4/5,10005986,10011,TXStablePriceDemargined,4060
Japan,Prime Minister Cup,10008305,10011,TXStablePriceDemargined,4551
Japan,Regional Leagues,1727,10011,TXStablePriceDemargined,363500
Japan,University Championship,50686,10011,TXStablePriceDemargined,92782
Japan,University Championship Women,50688,10011,TXStablePriceDemargined,76731
Japan,WE League,10003290,10011,TXStablePriceDemargined,720971
Japan,WE League Cup,10008189,10011,TXStablePriceDemargined,188146
Jordan,1st Division,1195,10011,TXStablePriceDemargined,421663
Jordan,First Division Women,10008256,10011,TXStablePriceDemargined,1201
Jordan,Jordan Cup,854,10011,TXStablePriceDemargined,142953
Jordan,League,218,10011,TXStablePriceDemargined,655393
Jordan,Reserve League,10022801,10011,TXStablePriceDemargined,45542
Jordan,Shield Cup,835,10011,TXStablePriceDemargined,228696
Jordan,Super Cup,838,10011,TXStablePriceDemargined,147
Jordan,U19 League,50851,10011,TXStablePriceDemargined,112
Jordan,Women's Jordan Cup,10008763,10011,TXStablePriceDemargined,327
Jordan,Women's League,1254,10011,TXStablePriceDemargined,15538
Kazakhstan,1. Division,279,10011,TXStablePriceDemargined,115184
Kazakhstan,Cup,261,10011,TXStablePriceDemargined,112600
Kazakhstan,Premier League,79,10011,TXStablePriceDemargined,723872
Kazakhstan,Second League,50429,10011,TXStablePriceDemargined,1770
Kazakhstan,Super Cup,812,10011,TXStablePriceDemargined,2797
Kazakhstan,Women's Football Championship,1572,10011,TXStablePriceDemargined,34786
Kenya,Premier League,715,10011,TXStablePriceDemargined,706729
Kenya,Premier League Women,50901,10011,TXStablePriceDemargined,25880
Kenya,Shield Cup,1627,10011,TXStablePriceDemargined,13131
Kenya,Super League,1626,10011,TXStablePriceDemargined,327935
Kosovo,Division 1,50671,10011,TXStablePriceDemargined,3
Kosovo,Kosovar Cup,1477,10011,TXStablePriceDemargined,6281
Kosovo,Superliga,1152,10011,TXStablePriceDemargined,63912
Kosovo,Superliga U21,10018496,10011,TXStablePriceDemargined,45743
Kuwait,Crown Prince Cup,723,10011,TXStablePriceDemargined,71516
Kuwait,Division 1,670,10011,TXStablePriceDemargined,139483
Kuwait,Emir Cup,794,10011,TXStablePriceDemargined,55878
Kuwait,Premier League,237,10011,TXStablePriceDemargined,411849
Kuwait,Super Cup,745,10011,TXStablePriceDemargined,16319
Kyrgyzstan,Cup,50662,10011,TXStablePriceDemargined,502
Kyrgyzstan,Top Liga,795,10011,TXStablePriceDemargined,2248
Lao Peoples's Democratic Republic,Lao League,1131,10011,TXStablePriceDemargined,10
Latvia,1. Liga,265,10011,TXStablePriceDemargined,38295
Latvia,Cup,195,10011,TXStablePriceDemargined,30558
Latvia,Play-offs 1/2,982,10011,TXStablePriceDemargined,1309
Latvia,Virsliga,116,10011,TXStablePriceDemargined,754910
Lebanon,Premier League,217,10011,TXStablePriceDemargined,28162
Liberia,LFA First Division,1130,10011,TXStablePriceDemargined,90
Liberia,LFA Second Division,50934,10011,TXStablePriceDemargined,26
Liberia,National League Women,50933,10011,TXStablePriceDemargined,2
Libya,Premier League,236,10011,TXStablePriceDemargined,1
Lithuania,1 Lyga,258,10011,TXStablePriceDemargined,389799
Lithuania,2 Lyga,50760,10011,TXStablePriceDemargined,986
Lithuania,A Lyga,118,10011,TXStablePriceDemargined,607033
Lithuania,Cup,194,10011,TXStablePriceDemargined,121587
Lithuania,Play-offs 1/2,985,10011,TXStablePriceDemargined,6403
Lithuania,Super Cup,416,10011,TXStablePriceDemargined,5072
Lithuania,Women A Lyga,404,10011,TXStablePriceDemargined,9575
Luxembourg,Cup,508,10011,TXStablePriceDemargined,22939
Luxembourg,Ligue 1 Women,480,10011,TXStablePriceDemargined,93
Luxembourg,National Division,134,10011,TXStablePriceDemargined,130204
Luxembourg,Promotion d'Honneur,492,10011,TXStablePriceDemargined,21179
Macau,Primeira Divisao,694,10011,TXStablePriceDemargined,20889
Malawi,FDH Bank Cup,10004443,10011,TXStablePriceDemargined,8
Malawi,Super League,899,10011,TXStablePriceDemargined,17346
Malawi,Women's League,10022586,10011,TXStablePriceDemargined,2
Malaysia,Challenge Cup,1835,10011,TXStablePriceDemargined,39715
Malaysia,FA Cup,350,10011,TXStablePriceDemargined,121275
Malaysia,Liga M3,1007,10011,TXStablePriceDemargined,202429
Malaysia,Malaysia Cup,349,10011,TXStablePriceDemargined,164141
Malaysia,National League Women,10009015,10011,TXStablePriceDemargined,1821
Malaysia,Presidents Cup U20,10015503,10011,TXStablePriceDemargined,49555
Malaysia,Super League,153,10011,TXStablePriceDemargined,878336
Mali,Cup,50424,10011,TXStablePriceDemargined,689
Mali,Premiere Division,881,10011,TXStablePriceDemargined,88638
Malta,Challenge Cup,10020786,10011,TXStablePriceDemargined,5218
Malta,Challenge League,473,10011,TXStablePriceDemargined,109506
Malta,FA Trophy,262,10011,TXStablePriceDemargined,38520
Malta,Jubilee Cup,10022130,10011,TXStablePriceDemargined,20060
Malta,Premier League,152,10011,TXStablePriceDemargined,483337
Malta,Super Cup,646,10011,TXStablePriceDemargined,3674
Malta,Women's First Division,359,10011,TXStablePriceDemargined,6130
Mauritania,Cup,50943,10011,TXStablePriceDemargined,479
Mauritania,Division 2,50880,10011,TXStablePriceDemargined,142
Mauritania,Premier League,592,10011,TXStablePriceDemargined,74934
Mexico,Copa Conecta,10005984,10011,TXStablePriceDemargined,15477
Mexico,Copa Promesas MX,10017184,10011,TXStablePriceDemargined,4527
Mexico,Liga MX,155,10011,TXStablePriceDemargined,3898069
Mexico,Liga MX Femenil,1668,10011,TXStablePriceDemargined,2225284
Mexico,Liga MX U19,10018099,10011,TXStablePriceDemargined,63135
Mexico,Liga MX U19 Femenil,10016785,10011,TXStablePriceDemargined,1487
Mexico,Liga MX U21,10022112,10011,TXStablePriceDemargined,342917
Mexico,Liga Premier Seria A,1153,10011,TXStablePriceDemargined,1462857
Mexico,Liga Premier Serie B,1851,10011,TXStablePriceDemargined,152928
Mexico,Liga TDP,10005805,10011,TXStablePriceDemargined,883038
Mexico,Liga de Expansion MX,156,10011,TXStablePriceDemargined,1796486
Moldova,Cupa,193,10011,TXStablePriceDemargined,43810
Moldova,Play-offs 1/2,10007610,10011,TXStablePriceDemargined,1579
Moldova,Super Liga,80,10011,TXStablePriceDemargined,203090
Mongolia,Premier League,956,10011,TXStablePriceDemargined,60750
Montenegro,Cup,446,10011,TXStablePriceDemargined,9777
Montenegro,First League,445,10011,TXStablePriceDemargined,190588
Montenegro,Second League,566,10011,TXStablePriceDemargined,84740
Montenegro,U19 League,10000254,10011,TXStablePriceDemargined,7896
Morocco,Botola 2,474,10011,TXStablePriceDemargined,244881
Morocco,Botola Pro,209,10011,TXStablePriceDemargined,631844
Morocco,Cup,724,10011,TXStablePriceDemargined,53207
Morocco,Division 1 Feminin,10002685,10011,TXStablePriceDemargined,4298
Mozambique,Mocambola,810,10011,TXStablePriceDemargined,18290
Myanmar,League 2,50859,10011,TXStablePriceDemargined,51867
Myanmar,National League,791,10011,TXStablePriceDemargined,361419
Myanmar,National League Women,50855,10011,TXStablePriceDemargined,24478
Myanmar,U21 League,50861,10011,TXStablePriceDemargined,115679
Nepal,National League,10024296,10011,TXStablePriceDemargined,411
New Zealand,Chatham Cup,1122,10011,TXStablePriceDemargined,22853
New Zealand,NRFL Premier Division,50397,10011,TXStablePriceDemargined,1736
New Zealand,National League,1496,10011,TXStablePriceDemargined,941254
New Zealand,National Women's League,1497,10011,TXStablePriceDemargined,86387
Nicaragua,Copa Nicaragua,2060,10011,TXStablePriceDemargined,1190
Nicaragua,Primera Division,351,10011,TXStablePriceDemargined,228604
Niger,Ligue 1,896,10011,TXStablePriceDemargined,545
Nigeria,Cup,50828,10011,TXStablePriceDemargined,753
Nigeria,NPFL,296,10011,TXStablePriceDemargined,470243
Nigeria,National League,10002307,10011,TXStablePriceDemargined,2602
Nigeria,Nigeria League Women,10001684,10011,TXStablePriceDemargined,90
North America,CONCACAF Caribbean Club Shield,1861,10011,TXStablePriceDemargined,11956
North America,CONCACAF Caribbean Cup,704,10011,TXStablePriceDemargined,131464
North America,CONCACAF Central American Cup,10009016,10011,TXStablePriceDemargined,291881
North America,CONCACAF Champions Cup,255,10011,TXStablePriceDemargined,634501
North America,CONCACAF Women's Champions Cup,10017891,10011,TXStablePriceDemargined,93504
North America,Campeones Cup,1729,10011,TXStablePriceDemargined,9736
North America,Leagues Cup,10009088,10011,TXStablePriceDemargined,532056
North Macedonia,Cup,272,10011,TXStablePriceDemargined,44706
North Macedonia,First League,65,10011,TXStablePriceDemargined,468518
North Macedonia,Mladinska Super liga,10019584,10011,TXStablePriceDemargined,1443
