COUNTRY,COMPETITION,COMPETITION_ID,BID,NAME,NUM_OF_UPDATES
North Macedonia,Prva ZFL,1578,10011,TXStablePriceDemargined,538
North Macedonia,Second League,361,10011,TXStablePriceDemargined,48642
Northern Ireland,Championship,310,10011,TXStablePriceDemargined,17816
Northern Ireland,Championship Women,802,10011,TXStablePriceDemargined,68768
Northern Ireland,County Antrim Shield,1263,10011,TXStablePriceDemargined,10285
Northern Ireland,FA Cup Women,765,10011,TXStablePriceDemargined,76
Northern Ireland,Irish Cup,313,10011,TXStablePriceDemargined,31981
Northern Ireland,League Cup,311,10011,TXStablePriceDemargined,6625
Northern Ireland,Mid Ulster Cup,50364,10011,TXStablePriceDemargined,3
Northern Ireland,Play-offs 1/2,994,10011,TXStablePriceDemargined,23
Northern Ireland,Premier League Women,334,10011,TXStablePriceDemargined,5526
Northern Ireland,Premiership,78,10011,TXStablePriceDemargined,325900
Northern Ireland,Premiership Development League,1491,10011,TXStablePriceDemargined,74510
Norway,1. Division,36,10011,TXStablePriceDemargined,1148907
Norway,1. Division Women,325,10011,TXStablePriceDemargined,26989
Norway,2. Division,503,10011,TXStablePriceDemargined,854387
Norway,3. Division,1005,10011,TXStablePriceDemargined,1032823
Norway,Eliteserien,29,10011,TXStablePriceDemargined,2479751
Norway,NM Cupen,182,10011,TXStablePriceDemargined,378380
Norway,NM Cupen U19,1702,10011,TXStablePriceDemargined,43533
Norway,NM Cupen Women,374,10011,TXStablePriceDemargined,47118
Norway,Nasjonal U19 Champions League,1897,10011,TXStablePriceDemargined,180028
Norway,OBOS Supercup,10013710,10011,TXStablePriceDemargined,26651
Norway,Play-offs 1/2,999,10011,TXStablePriceDemargined,18824
Norway,Play-offs 1/2 Women,475,10011,TXStablePriceDemargined,9038
Norway,Play-offs 2/3,1642,10011,TXStablePriceDemargined,8877
Norway,Toppserien,289,10011,TXStablePriceDemargined,376144
Norway,U19 Interkrets,50087,10011,TXStablePriceDemargined,151117
Norway,U19 Interkrets II,10004414,10011,TXStablePriceDemargined,125054
Oceania,OFC World Cup Qualification Women,10026284,10011,TXStablePriceDemargined,3329
Oceania Cup,OFC Pro League,10023166,10011,TXStablePriceDemargined,365989
Oman,1st Division,50676,10011,TXStablePriceDemargined,61248
Oman,Professional League,377,10011,TXStablePriceDemargined,764450
Oman,Professional League Cup,50091,10011,TXStablePriceDemargined,176779
Oman,Sultan Cup,868,10011,TXStablePriceDemargined,145626
Oman,U21 Championship,50829,10011,TXStablePriceDemargined,45246
Panama,LFF,10007607,10011,TXStablePriceDemargined,10088
Panama,LFN,10022817,10011,TXStablePriceDemargined,6494
Panama,LPF,525,10011,TXStablePriceDemargined,320819
Panama,Liga Prom,1259,10011,TXStablePriceDemargined,163502
Paraguay,Campeonato Femenino,10009107,10011,TXStablePriceDemargined,35973
Paraguay,Copa Paraguay,1795,10011,TXStablePriceDemargined,158624
Paraguay,Copa Paraguay FEM,10023605,10011,TXStablePriceDemargined,1218
Paraguay,Copa eFe,10018505,10011,TXStablePriceDemargined,3
Paraguay,Division Intermedia,546,10011,TXStablePriceDemargined,620937
Paraguay,Division Profesional,157,10011,TXStablePriceDemargined,1531500
Paraguay,Play-offs 2/3,10012459,10011,TXStablePriceDemargined,442
Paraguay,Primera Division B,10002401,10011,TXStablePriceDemargined,50857
Paraguay,Primera Division C,10010584,10011,TXStablePriceDemargined,757
Paraguay,Primera Reserves,50094,10011,TXStablePriceDemargined,731698
Paraguay,Supercopa,10005933,10011,TXStablePriceDemargined,5540
Peru,Campeonato Nacional Women,50932,10011,TXStablePriceDemargined,9087
Peru,Liga 3,10020186,10011,TXStablePriceDemargined,3627
Peru,Primera Division,158,10011,TXStablePriceDemargined,1822611
Peru,Segunda Division,439,10011,TXStablePriceDemargined,340694
Philippines,PFL,1526,10011,TXStablePriceDemargined,175251
Philippines,UAAP,50099,10011,TXStablePriceDemargined,21766
Poland,Central Youth League,1197,10011,TXStablePriceDemargined,204301
Poland,Cup,191,10011,TXStablePriceDemargined,406624
Poland,Ekstraklasa,119,10011,TXStablePriceDemargined,2623724
Poland,Ekstraliga Women,356,10011,TXStablePriceDemargined,238526
Poland,I Liga,120,10011,TXStablePriceDemargined,1846938
Poland,I Liga Women,662,10011,TXStablePriceDemargined,16601
Poland,II Liga,558,10011,TXStablePriceDemargined,1158026
Poland,III Liga,647,10011,TXStablePriceDemargined,1663879
Poland,IV Liga,10005232,10011,TXStablePriceDemargined,119123
Poland,Women's Cup,1629,10011,TXStablePriceDemargined,31491
Portugal,Campeonato Nacional,101,10011,TXStablePriceDemargined,216570
Portugal,Campeonato Nacional U23,1825,10011,TXStablePriceDemargined,1680136
Portugal,Feminino 1a Divisao,355,10011,TXStablePriceDemargined,85529
Portugal,Juniores 2 Division U19,50294,10011,TXStablePriceDemargined,4
Portugal,Juniores U19,1076,10011,TXStablePriceDemargined,535451
Portugal,Liga 3,10004402,10011,TXStablePriceDemargined,1147118
Portugal,Play-offs 1/2,1359,10011,TXStablePriceDemargined,13483
Portugal,Primeira Liga,63,10011,TXStablePriceDemargined,3808605
Portugal,Segunda Liga,100,10011,TXStablePriceDemargined,2105625
Portugal,Super Cup Women,1618,10011,TXStablePriceDemargined,4034
Portugal,Taca Revelacao U23,1902,10011,TXStablePriceDemargined,65586
Portugal,Taca da Liga,640,10011,TXStablePriceDemargined,104391
Portugal,Taca da Liga Feminina,10002000,10011,TXStablePriceDemargined,41446
Portugal,Taca de Portugal,102,10011,TXStablePriceDemargined,550697
Portugal,Women's Cup,1736,10011,TXStablePriceDemargined,21813
Puerto Rico,LNFPR First Division,731,10011,TXStablePriceDemargined,29894
Qatar,Emir Cup,726,10011,TXStablePriceDemargined,106439
Qatar,Olympic League,10011131,10011,TXStablePriceDemargined,475894
Qatar,Play-offs 1/2,1024,10011,TXStablePriceDemargined,5247
Qatar,QSL Cup,875,10011,TXStablePriceDemargined,752498
Qatar,Second Division,697,10011,TXStablePriceDemargined,140307
Qatar,Stars League,215,10011,TXStablePriceDemargined,1017442
Qatar,U19 League,50858,10011,TXStablePriceDemargined,304512
Romania,Cupa României,192,10011,TXStablePriceDemargined,472874
Romania,Cupa României Feminin,1224,10011,TXStablePriceDemargined,62071
Romania,Liga I,85,10011,TXStablePriceDemargined,2450452
Romania,Liga I Feminin,682,10011,TXStablePriceDemargined,85747
Romania,Liga II,159,10011,TXStablePriceDemargined,1604624
Romania,Liga II Feminin,10005485,10011,TXStablePriceDemargined,1009
Romania,Liga III,565,10011,TXStablePriceDemargined,214628
Romania,Play-offs 1/2,1474,10011,TXStablePriceDemargined,72
Russia,Cup,190,10011,TXStablePriceDemargined,709707
Russia,FNL,122,10011,TXStablePriceDemargined,1272856
Russia,III Division,805,10011,TXStablePriceDemargined,21
Russia,Play-offs 1/2,1035,10011,TXStablePriceDemargined,27306
Russia,Premier League,121,10011,TXStablePriceDemargined,1781372
Russia,Second League A,10009995,10011,TXStablePriceDemargined,23217
Russia,Second League B,10014884,10011,TXStablePriceDemargined,6417
Russia,Supreme Division Women,381,10011,TXStablePriceDemargined,37109
Russia,Women's Cup,419,10011,TXStablePriceDemargined,5907
Russia,Youth Championship,1087,10011,TXStablePriceDemargined,132218
Rwanda,Championship Women,50867,10011,TXStablePriceDemargined,1
Rwanda,Cup,50102,10011,TXStablePriceDemargined,9793
Rwanda,National Soccer League,781,10011,TXStablePriceDemargined,319382
Rwanda,Second Division League,50856,10011,TXStablePriceDemargined,4
San Marino,Campionato,160,10011,TXStablePriceDemargined,101813
San Marino,Coppa Titano,479,10011,TXStablePriceDemargined,22739
San Marino,Super Cup,1079,10011,TXStablePriceDemargined,3531
Saudi Arabia,Division 1,573,10011,TXStablePriceDemargined,1392881
Saudi Arabia,Division 2,669,10011,TXStablePriceDemargined,293541
Saudi Arabia,Elite League U21,50281,10011,TXStablePriceDemargined,322435
Saudi Arabia,King's Cup,799,10011,TXStablePriceDemargined,231756
Saudi Arabia,Pro League,216,10011,TXStablePriceDemargined,3626357
Saudi Arabia,SAFF Women's Cup,10013509,10011,TXStablePriceDemargined,1699
Saudi Arabia,Super Cup,1158,10011,TXStablePriceDemargined,29845
Saudi Arabia,Women's Premier League,10011110,10011,TXStablePriceDemargined,27967
Scotland,Aberdeenshire Shield,10008387,10011,TXStablePriceDemargined,1069
Scotland,Challenge Cup,314,10011,TXStablePriceDemargined,533446
Scotland,Championship,45,10011,TXStablePriceDemargined,730933
Scotland,Highland League Cup,10008723,10011,TXStablePriceDemargined,416
Scotland,League Cup,176,10011,TXStablePriceDemargined,109975
Scotland,League One,46,10011,TXStablePriceDemargined,441820
Scotland,League Two,47,10011,TXStablePriceDemargined,427936
Scotland,Lowland League Cup,10006697,10011,TXStablePriceDemargined,3829
Scotland,North of Scotland Cup,1956,10011,TXStablePriceDemargined,2955
Scotland,Play-offs 1/2,929,10011,TXStablePriceDemargined,43076
Scotland,Play-offs 2/3,421,10011,TXStablePriceDemargined,27106
Scotland,Play-offs 3/4,930,10011,TXStablePriceDemargined,21270
Scotland,Play-offs 4/5,1437,10011,TXStablePriceDemargined,7732
Scotland,Premiership,43,10011,TXStablePriceDemargined,2302871
Scotland,SWF Scottish Cup,719,10011,TXStablePriceDemargined,3511
Scotland,SWPL,346,10011,TXStablePriceDemargined,224014
Scotland,SWPL 2,1460,10011,TXStablePriceDemargined,22304
Scotland,SWPL Cup,652,10011,TXStablePriceDemargined,15828
Scotland,Scottish Cup,175,10011,TXStablePriceDemargined,269392
Scotland,Scottish Football League,1157,10011,TXStablePriceDemargined,144791
Scotland,South Challenge Cup,1957,10011,TXStablePriceDemargined,770
Scotland,Women's Play-offs 1/2,10000234,10011,TXStablePriceDemargined,31
Senegal,FA Cup,50444,10011,TXStablePriceDemargined,9
Senegal,Ligue 1,909,10011,TXStablePriceDemargined,44219
Senegal,Ligue 2,50594,10011,TXStablePriceDemargined,2214
Serbia,Cup,443,10011,TXStablePriceDemargined,130291
Serbia,Cup Women,50878,10011,TXStablePriceDemargined,2488
Serbia,Prva Liga,441,10011,TXStablePriceDemargined,615730
Serbia,Srpska Liga,442,10011,TXStablePriceDemargined,17
Serbia,Super Liga,440,10011,TXStablePriceDemargined,1339801
Serbia,Super Liga Zene,444,10011,TXStablePriceDemargined,7243
Serbia,U19 League,50297,10011,TXStablePriceDemargined,225790
Seychelles,Premier League,10005938,10011,TXStablePriceDemargined,6077
Seychelles,Premier League Tournament,10023163,10011,TXStablePriceDemargined,125
Sierra Leone,Premier League,920,10011,TXStablePriceDemargined,13886
Singapore,NFL,50105,10011,TXStablePriceDemargined,3668
Singapore,Premier League,137,10011,TXStablePriceDemargined,187763
Singapore,Premier League 2,10022291,10011,TXStablePriceDemargined,70177
Singapore,Singapore Cup,743,10011,TXStablePriceDemargined,30641
Slovakia,2. liga,124,10011,TXStablePriceDemargined,931132
Slovakia,3. liga,644,10011,TXStablePriceDemargined,313333
Slovakia,Cup,183,10011,TXStablePriceDemargined,334203
Slovakia,Cup Women,50106,10011,TXStablePriceDemargined,5086
Slovakia,I Liga Zeny,352,10011,TXStablePriceDemargined,102280
Slovakia,Play-offs 1/2,1712,10011,TXStablePriceDemargined,16632
Slovakia,Super Liga,123,10011,TXStablePriceDemargined,872291
Slovakia,U19 League,1220,10011,TXStablePriceDemargined,347583
Slovenia,1. Mladinska Liga,10000395,10011,TXStablePriceDemargined,311259
Slovenia,1. SNL,86,10011,TXStablePriceDemargined,804980
Slovenia,1. Zenska Liga,343,10011,TXStablePriceDemargined,9413
Slovenia,2. SNL,299,10011,TXStablePriceDemargined,771816
Slovenia,3. SNL,630,10011,TXStablePriceDemargined,110624
Slovenia,Cup,185,10011,TXStablePriceDemargined,240985
Slovenia,Zenski Pokal,685,10011,TXStablePriceDemargined,260
Solomon Islands,S-League,892,10011,TXStablePriceDemargined,10124
South Africa,1st Division,526,10011,TXStablePriceDemargined,144568
South Africa,2nd Division,10005786,10011,TXStablePriceDemargined,3575
South Africa,8 Cup,866,10011,TXStablePriceDemargined,21903
South Africa,Cup,277,10011,TXStablePriceDemargined,66708
South Africa,Diski Challenge,2062,10011,TXStablePriceDemargined,350084
South Africa,League Cup,793,10011,TXStablePriceDemargined,27933
South Africa,PSL,214,10011,TXStablePriceDemargined,986278
South Africa,Sasol Women's League,10006603,10011,TXStablePriceDemargined,14
South Africa,Super League Women,50883,10011,TXStablePriceDemargined,15597
South Africa,Varsity Football Challenge,50318,10011,TXStablePriceDemargined,8
South America,Copa Libertadores,241,10011,TXStablePriceDemargined,1863452
South America,Copa Libertadores Femenina,770,10011,TXStablePriceDemargined,155204
South America,Copa Libertadores U20,1038,10011,TXStablePriceDemargined,103038
South America,Copa Sudamericana,297,10011,TXStablePriceDemargined,1561297
South America,Recopa Sudamericana,345,10011,TXStablePriceDemargined,24542
South America,Serie Rio de La Plata,10013587,10011,TXStablePriceDemargined,142158
South Korea," K- League Super Cup",10025684,10011,TXStablePriceDemargined,1695
South Korea,FA Cup,564,10011,TXStablePriceDemargined,44090
South Korea,K League 1,136,10011,TXStablePriceDemargined,2092444
South Korea,K League 2,1110,10011,TXStablePriceDemargined,1714195
South Korea,K3 League,616,10011,TXStablePriceDemargined,841757
South Korea,K4 League,618,10011,TXStablePriceDemargined,199521
South Korea,Play-offs 1/2,1184,10011,TXStablePriceDemargined,58653
South Korea,Play-offs 3/4,10000230,10011,TXStablePriceDemargined,39603
South Korea,WK-League,725,10011,TXStablePriceDemargined,98312
Spain,Autonomicas,1914,10011,TXStablePriceDemargined,23960
Spain,Copa Catalunya,1244,10011,TXStablePriceDemargined,97154
Spain,Copa Catalunya Femenina,1842,10011,TXStablePriceDemargined,6563
Spain,Copa Federacion,720,10011,TXStablePriceDemargined,108666
Spain,Copa de la Reina,1069,10011,TXStablePriceDemargined,242887
Spain,Copa del Rey,138,10011,TXStablePriceDemargined,1068269
Spain,Copa del Rey Juvenil,1234,10011,TXStablePriceDemargined,100789
Spain,Division de Honor Juvenil,1258,10011,TXStablePriceDemargined,1366783
Spain,Primera Division RFEF,98,10011,TXStablePriceDemargined,3205470
Spain,Primera Division Women,287,10011,TXStablePriceDemargined,1100693
Spain,Primera División,7,10011,TXStablePriceDemargined,6218000
Spain,Primera Federacion Femenina,10008287,10011,TXStablePriceDemargined,270136
Spain,Segunda Division RFEF,10003984,10011,TXStablePriceDemargined,5548701
Spain,Segunda División,12,10011,TXStablePriceDemargined,5120337
Spain,Segunda Federacion Femenina,1964,10011,TXStablePriceDemargined,172637
Spain,Super Cup,186,10011,TXStablePriceDemargined,71104
Spain,Supercopa Femenina,1961,10011,TXStablePriceDemargined,13998
Spain,Tercera Division,569,10011,TXStablePriceDemargined,5280620
Spain,Tercera Federacion Femenina,688,10011,TXStablePriceDemargined,14084
St. Kitts and Nevis,Premier Division,528,10011,TXStablePriceDemargined,5722
Suriname,Suriname Major League,469,10011,TXStablePriceDemargined,3682
Sweden,Allsvenskan,28,10011,TXStablePriceDemargined,1818151
Sweden,Damallsvenskan,291,10011,TXStablePriceDemargined,444125
Sweden,Div 2 Play-offs,50566,10011,TXStablePriceDemargined,14365
Sweden,Division 2,502,10011,TXStablePriceDemargined,1540459
Sweden,Elitettan Women,324,10011,TXStablePriceDemargined,104106
Sweden,Ettan,427,10011,TXStablePriceDemargined,1414544
Sweden,Play-offs 1/2,967,10011,TXStablePriceDemargined,19519
Sweden,Play-offs 2/3,968,10011,TXStablePriceDemargined,32352
Sweden,Play-offs 3/4,1856,10011,TXStablePriceDemargined,15864
Sweden,Superettan,37,10011,TXStablePriceDemargined,1401764
Sweden,Svenska Cupen,180,10011,TXStablePriceDemargined,512585
Sweden,Svenska Cupen Women,373,10011,TXStablePriceDemargined,51465
Sweden,U21 League,1064,10011,TXStablePriceDemargined,65388
Sweden,Women's Play-offs 1/2,10008338,10011,TXStablePriceDemargined,9962
Switzerland,1. Liga Classic,554,10011,TXStablePriceDemargined,260505
Switzerland,1. Liga Promotion,1043,10011,TXStablePriceDemargined,359864
Switzerland,2. Liga Interregional,648,10011,TXStablePriceDemargined,1747
Switzerland,Challenge League,99,10011,TXStablePriceDemargined,1155488
Switzerland,Erste Liga Cup,10000385,10011,TXStablePriceDemargined,56
Switzerland,Nationalliga A Women,340,10011,TXStablePriceDemargined,13741
Switzerland,Nationalliga B Women,462,10011,TXStablePriceDemargined,1077
Switzerland,Schweizer Pokal,114,10011,TXStablePriceDemargined,149622
Switzerland,Schweizer Pokal Frauen,673,10011,TXStablePriceDemargined,324
Switzerland,Super League,27,10011,TXStablePriceDemargined,2487759
Switzerland,U19 Elite,10010004,10011,TXStablePriceDemargined,51258
Syria,Premier League,212,10011,TXStablePriceDemargined,1722
Tajikistan,Vysshaya Liga,796,10011,TXStablePriceDemargined,8084
Tanzania,Championship League,10002389,10011,TXStablePriceDemargined,7215
Tanzania,Cup,10001997,10011,TXStablePriceDemargined,634
Tanzania,Ligi kuu Bara,857,10011,TXStablePriceDemargined,178733
Thailand,FA Cup,1151,10011,TXStablePriceDemargined,175777
Thailand,League Cup,1319,10011,TXStablePriceDemargined,208300
Thailand,Thai League 1,519,10011,TXStablePriceDemargined,1638437
Thailand,Thai League 2,782,10011,TXStablePriceDemargined,1409538
Thailand,Thai League 3,1520,10011,TXStablePriceDemargined,64723
Thailand,Thai League 3 Cup,10012410,10011,TXStablePriceDemargined,63326
Thailand,Thai Women's League 1,10000552,10011,TXStablePriceDemargined,5
Thailand,U21 Thai League,10023085,10011,TXStablePriceDemargined,160789
Togo,Championnat National,712,10011,TXStablePriceDemargined,15005
Trinidad And Tobago,TT Premier League,465,10011,TXStablePriceDemargined,71665
Tunisia,Cup,709,10011,TXStablePriceDemargined,93011
Tunisia,Ligue 1,210,10011,TXStablePriceDemargined,863257
Tunisia,Ligue 2,649,10011,TXStablePriceDemargined,175703
Tunisia,Super Cup,10003790,10011,TXStablePriceDemargined,1201
Turkey,1. Lig,97,10011,TXStablePriceDemargined,2378607
Turkey,2. Lig,562,10011,TXStablePriceDemargined,1567840
Turkey,3. Lig,654,10011,TXStablePriceDemargined,998871
Turkey,Cup,172,10011,TXStablePriceDemargined,1230574
Turkey,Kadin 1. Ligi,10008608,10011,TXStablePriceDemargined,22485
Turkey,Kadinlar Ligi,615,10011,TXStablePriceDemargined,180160
Turkey,Super Cup,452,10011,TXStablePriceDemargined,44657
Turkey,Super Lig,19,10011,TXStablePriceDemargined,3868983
Turkey,U19 2. Lig,50691,10011,TXStablePriceDemargined,100040
Turkey,U19 Elit A,1168,10011,TXStablePriceDemargined,701859
USA,MLS,33,10011,TXStablePriceDemargined,4433422
USA,MLS Next Pro,10006701,10011,TXStablePriceDemargined,1455313
USA,NISA Pro Cup,10023126,10011,TXStablePriceDemargined,4
USA,NPSL,1726,10011,TXStablePriceDemargined,2535
USA,NWSL,1129,10011,TXStablePriceDemargined,449605
USA,UPSL,50725,10011,TXStablePriceDemargined,2975
USA,US Open Cup,550,10011,TXStablePriceDemargined,556974
USA,USA College Championship,50314,10011,TXStablePriceDemargined,8
USA,USL Championship,1133,10011,TXStablePriceDemargined,1259987
USA,USL Cup,10015587,10011,TXStablePriceDemargined,199417
USA,USL League One,1859,10011,TXStablePriceDemargined,558759
USA,USL League Two,522,10011,TXStablePriceDemargined,192411
USA,USL Super League Women,10017885,10011,TXStablePriceDemargined,276281
USA,USL W League,10007202,10011,TXStablePriceDemargined,1537
USA,WPSL,1764,10011,TXStablePriceDemargined,4168
Uganda,2nd Division,50124,10011,TXStablePriceDemargined,1006
Uganda,Cup,1681,10011,TXStablePriceDemargined,33306
Uganda,Super 8,50907,10011,TXStablePriceDemargined,3411
Uganda,Super League,50931,10011,TXStablePriceDemargined,512
Uganda,Uganda Premier League,1105,10011,TXStablePriceDemargined,699993
Ukraine,Cup,188,10011,TXStablePriceDemargined,106340
Ukraine,Druha Liga,559,10011,TXStablePriceDemargined,35
Ukraine,Persha Liga,233,10011,TXStablePriceDemargined,224284
Ukraine,Premier League,125,10011,TXStablePriceDemargined,1474848
Ukraine,Premier League Women,939,10011,TXStablePriceDemargined,1
Ukraine,U19 League,1077,10011,TXStablePriceDemargined,42
United Arab Emirates,Arabian Gulf League,344,10011,TXStablePriceDemargined,1554381
United Arab Emirates,Division 1,574,10011,TXStablePriceDemargined,898824
United Arab Emirates,FA Cup,1379,10011,TXStablePriceDemargined,8476
United Arab Emirates,League Cup,678,10011,TXStablePriceDemargined,156238
United Arab Emirates,Presidents Cup,679,10011,TXStablePriceDemargined,128695
United Arab Emirates,Pro League U23,1090,10011,TXStablePriceDemargined,470448
United Arab Emirates,Super Cup,763,10011,TXStablePriceDemargined,8479
United Arab Emirates,Super Cup U21,10027784,10011,TXStablePriceDemargined,1756
United Arab Emirates,U19 Cup,50561,10011,TXStablePriceDemargined,31425
United Arab Emirates,U19 League,1235,10011,TXStablePriceDemargined,125153
United Arab Emirates,U21 Cup,50847,10011,TXStablePriceDemargined,61253
United Arab Emirates,Youth League,1421,10011,TXStablePriceDemargined,459538
Uruguay,Campeonato Femenino,1137,10011,TXStablePriceDemargined,841
Uruguay,Copa Nacional de Selecciones,10008812,10011,TXStablePriceDemargined,33713
Uruguay,Copa Uruguay,10000228,10011,TXStablePriceDemargined,93937
Uruguay,Copa de la Liga,10024292,10011,TXStablePriceDemargined,103747
Uruguay,Primera Division,162,10011,TXStablePriceDemargined,1563874
Uruguay,Primera Division Amateur,1180,10011,TXStablePriceDemargined,13338
Uruguay,Segunda División,532,10011,TXStablePriceDemargined,527430
Uruguay,Super Copa,1660,10011,TXStablePriceDemargined,1948
Uruguay,Uruguay Reserve League,50127,10011,TXStablePriceDemargined,955947
Uzbekistan,Championship Women,50919,10011,TXStablePriceDemargined,3
Uzbekistan,Cup,786,10011,TXStablePriceDemargined,171318
Uzbekistan,Play-offs 1/2,1457,10011,TXStablePriceDemargined,16517
Uzbekistan,Pro League A,614,10011,TXStablePriceDemargined,74951
Uzbekistan,Super Cup,1331,10011,TXStablePriceDemargined,399
Uzbekistan,Super League,494,10011,TXStablePriceDemargined,1108523
Venezuela,Copa Venezuela,650,10011,TXStablePriceDemargined,97387
Venezuela,Primera Division,163,10011,TXStablePriceDemargined,933049
Venezuela,Segunda Division,507,10011,TXStablePriceDemargined,530481
Vietnam,Cup,882,10011,TXStablePriceDemargined,80565
Vietnam,Second Division,1344,10011,TXStablePriceDemargined,94340
Vietnam,Super Cup,1268,10011,TXStablePriceDemargined,2151
Vietnam,U19 Championship,1326,10011,TXStablePriceDemargined,134009
Vietnam,U19 Women's Championship,10000270,10011,TXStablePriceDemargined,44390
Vietnam,U21 Championship,1411,10011,TXStablePriceDemargined,172
Vietnam,V.League 1,234,10011,TXStablePriceDemargined,908157
Vietnam,V.League 2,598,10011,TXStablePriceDemargined,465259
Vietnam,Women's National Cup,1928,10011,TXStablePriceDemargined,45475
Vietnam,Women's National League,1305,10011,TXStablePriceDemargined,85217
Wales,Feeder Leagues,309,10011,TXStablePriceDemargined,567174
Wales,League Cup,260,10011,TXStablePriceDemargined,70778
Wales,Premier League,74,10011,TXStablePriceDemargined,733665
Wales,Welsh Cup,259,10011,TXStablePriceDemargined,26273
Wales,Welsh Premier Women's League,1575,10011,TXStablePriceDemargined,28501
Zambia,Super League,495,10011,TXStablePriceDemargined,98831
Zanzibar,FA Cup,10013712,10011,TXStablePriceDemargined,1
Zanzibar,PBZ Premier League,10002895,10011,TXStablePriceDemargined,27898
Zimbabwe,Premier Soccer League,496,10011,TXStablePriceDemargined,7980
